fecha_id,fecha,anio,mes,trimestre,semana_iso,dia_semana
20250101,2025-01-01,2025,1,1,1,Wednesday
20250102,2025-01-02,2025,1,1,1,Thursday
20250103,2025-01-03,2025,1,1,1,Friday
20250104,2025-01-04,2025,1,1,1,Saturday
20250105,2025-01-05,2025,1,1,1,Sunday
20250106,2025-01-06,2025,1,1,2,Monday
20250107,2025-01-07,2025,1,1,2,Tuesday
20250108,2025-01-08,2025,1,1,2,Wednesday
20250109,2025-01-09,2025,1,1,2,Thursday
20250110,2025-01-10,2025,1,1,2,Friday
20250111,2025-01-11,2025,1,1,2,Saturday
20250112,2025-01-12,2025,1,1,2,Sunday
20250113,2025-01-13,2025,1,1,3,Monday
20250114,2025-01-14,2025,1,1,3,Tuesday
20250115,2025-01-15,2025,1,1,3,Wednesday
20250116,2025-01-16,2025,1,1,3,Thursday
20250117,2025-01-17,2025,1,1,3,Friday
20250118,2025-01-18,2025,1,1,3,Saturday
20250119,2025-01-19,2025,1,1,3,Sunday
20250120,2025-01-20,2025,1,1,4,Monday
20250121,2025-01-21,2025,1,1,4,Tuesday
20250122,2025-01-22,2025,1,1,4,Wednesday
20250123,2025-01-23,2025,1,1,4,Thursday
20250124,2025-01-24,2025,1,1,4,Friday
20250125,2025-01-25,2025,1,1,4,Saturday
20250126,2025-01-26,2025,1,1,4,Sunday
20250127,2025-01-27,2025,1,1,5,Monday
20250128,2025-01-28,2025,1,1,5,Tuesday
20250129,2025-01-29,2025,1,1,5,Wednesday
20250130,2025-01-30,2025,1,1,5,Thursday
20250131,2025-01-31,2025,1,1,5,Friday
20250201,2025-02-01,2025,2,1,5,Saturday
20250202,2025-02-02,2025,2,1,5,Sunday
20250203,2025-02-03,2025,2,1,6,Monday
20250204,2025-02-04,2025,2,1,6,Tuesday
20250205,2025-02-05,2025,2,1,6,Wednesday
20250206,2025-02-06,2025,2,1,6,Thursday
20250207,2025-02-07,2025,2,1,6,Friday
20250208,2025-02-08,2025,2,1,6,Saturday
20250209,2025-02-09,2025,2,1,6,Sunday
20250210,2025-02-10,2025,2,1,7,Monday
20250211,2025-02-11,2025,2,1,7,Tuesday
20250212,2025-02-12,2025,2,1,7,Wednesday
20250213,2025-02-13,2025,2,1,7,Thursday
20250214,2025-02-14,2025,2,1,7,Friday
20250215,2025-02-15,2025,2,1,7,Saturday
20250216,2025-02-16,2025,2,1,7,Sunday
20250217,2025-02-17,2025,2,1,8,Monday
20250218,2025-02-18,2025,2,1,8,Tuesday
20250219,2025-02-19,2025,2,1,8,Wednesday
20250220,2025-02-20,2025,2,1,8,Thursday
20250221,2025-02-21,2025,2,1,8,Friday
20250222,2025-02-22,2025,2,1,8,Saturday
20250223,2025-02-23,2025,2,1,8,Sunday
20250224,2025-02-24,2025,2,1,9,Monday
20250225,2025-02-25,2025,2,1,9,Tuesday
20250226,2025-02-26,2025,2,1,9,Wednesday
20250227,2025-02-27,2025,2,1,9,Thursday
20250228,2025-02-28,2025,2,1,9,Friday
20250301,2025-03-01,2025,3,1,9,Saturday
20250302,2025-03-02,2025,3,1,9,Sunday
20250303,2025-03-03,2025,3,1,10,Monday
20250304,2025-03-04,2025,3,1,10,Tuesday
20250305,2025-03-05,2025,3,1,10,Wednesday
20250306,2025-03-06,2025,3,1,10,Thursday
20250307,2025-03-07,2025,3,1,10,Friday
20250308,2025-03-08,2025,3,1,10,Saturday
20250309,2025-03-09,2025,3,1,10,Sunday
20250310,2025-03-10,2025,3,1,11,Monday
20250311,2025-03-11,2025,3,1,11,Tuesday
20250312,2025-03-12,2025,3,1,11,Wednesday
20250313,2025-03-13,2025,3,1,11,Thursday
20250314,2025-03-14,2025,3,1,11,Friday
20250315,2025-03-15,2025,3,1,11,Saturday
20250316,2025-03-16,2025,3,1,11,Sunday
20250317,2025-03-17,2025,3,1,12,Monday
20250318,2025-03-18,2025,3,1,12,Tuesday
20250319,2025-03-19,2025,3,1,12,Wednesday
20250320,2025-03-20,2025,3,1,12,Thursday
20250321,2025-03-21,2025,3,1,12,Friday
20250322,2025-03-22,2025,3,1,12,Saturday
20250323,2025-03-23,2025,3,1,12,Sunday
20250324,2025-03-24,2025,3,1,13,Monday
20250325,2025-03-25,2025,3,1,13,Tuesday
20250326,2025-03-26,2025,3,1,13,Wednesday
20250327,2025-03-27,2025,3,1,13,Thursday
20250328,2025-03-28,2025,3,1,13,Friday
20250329,2025-03-29,2025,3,1,13,Saturday
20250330,2025-03-30,2025,3,1,13,Sunday
20250331,2025-03-31,2025,3,1,14,Monday
20250401,2025-04-01,2025,4,2,14,Tuesday
20250402,2025-04-02,2025,4,2,14,Wednesday
20250403,2025-04-03,2025,4,2,14,Thursday
20250404,2025-04-04,2025,4,2,14,Friday
20250405,2025-04-05,2025,4,2,14,Saturday
20250406,2025-04-06,2025,4,2,14,Sunday
20250407,2025-04-07,2025,4,2,15,Monday
20250408,2025-04-08,2025,4,2,15,Tuesday
20250409,2025-04-09,2025,4,2,15,Wednesday
20250410,2025-04-10,2025,4,2,15,Thursday
20250411,2025-04-11,2025,4,2,15,Friday
20250412,2025-04-12,2025,4,2,15,Saturday
20250413,2025-04-13,2025,4,2,15,Sunday
20250414,2025-04-14,2025,4,2,16,Monday
20250415,2025-04-15,2025,4,2,16,Tuesday
20250416,2025-04-16,2025,4,2,16,Wednesday
20250417,2025-04-17,2025,4,2,16,Thursday
20250418,2025-04-18,2025,4,2,16,Friday
20250419,2025-04-19,2025,4,2,16,Saturday
20250420,2025-04-20,2025,4,2,16,Sunday
20250421,2025-04-21,2025,4,2,17,Monday
20250422,2025-04-22,2025,4,2,17,Tuesday
20250423,2025-04-23,2025,4,2,17,Wednesday
20250424,2025-04-24,2025,4,2,17,Thursday
20250425,2025-04-25,2025,4,2,17,Friday
20250426,2025-04-26,2025,4,2,17,Saturday
20250427,2025-04-27,2025,4,2,17,Sunday
20250428,2025-04-28,2025,4,2,18,Monday
20250429,2025-04-29,2025,4,2,18,Tuesday
20250430,2025-04-30,2025,4,2,18,Wednesday
20250501,2025-05-01,2025,5,2,18,Thursday
20250502,2025-05-02,2025,5,2,18,Friday
20250503,2025-05-03,2025,5,2,18,Saturday
20250504,2025-05-04,2025,5,2,18,Sunday
20250505,2025-05-05,2025,5,2,19,Monday
20250506,2025-05-06,2025,5,2,19,Tuesday
20250507,2025-05-07,2025,5,2,19,Wednesday
20250508,2025-05-08,2025,5,2,19,Thursday
20250509,2025-05-09,2025,5,2,19,Friday
20250510,2025-05-10,2025,5,2,19,Saturday
20250511,2025-05-11,2025,5,2,19,Sunday
20250512,2025-05-12,2025,5,2,20,Monday
20250513,2025-05-13,2025,5,2,20,Tuesday
20250514,2025-05-14,2025,5,2,20,Wednesday
20250515,2025-05-15,2025,5,2,20,Thursday
20250516,2025-05-16,2025,5,2,20,Friday
20250517,2025-05-17,2025,5,2,20,Saturday
20250518,2025-05-18,2025,5,2,20,Sunday
20250519,2025-05-19,2025,5,2,21,Monday
20250520,2025-05-20,2025,5,2,21,Tuesday
20250521,2025-05-21,2025,5,2,21,Wednesday
20250522,2025-05-22,2025,5,2,21,Thursday
20250523,2025-05-23,2025,5,2,21,Friday
20250524,2025-05-24,2025,5,2,21,Saturday
20250525,2025-05-25,2025,5,2,21,Sunday
20250526,2025-05-26,2025,5,2,22,Monday
20250527,2025-05-27,2025,5,2,22,Tuesday
20250528,2025-05-28,2025,5,2,22,Wednesday
20250529,2025-05-29,2025,5,2,22,Thursday
20250530,2025-05-30,2025,5,2,22,Friday
20250531,2025-05-31,2025,5,2,22,Saturday
20250601,2025-06-01,2025,6,2,22,Sunday
20250602,2025-06-02,2025,6,2,23,Monday
20250603,2025-06-03,2025,6,2,23,Tuesday
20250604,2025-06-04,2025,6,2,23,Wednesday
20250605,2025-06-05,2025,6,2,23,Thursday
20250606,2025-06-06,2025,6,2,23,Friday
20250607,2025-06-07,2025,6,2,23,Saturday
20250608,2025-06-08,2025,6,2,23,Sunday
20250609,2025-06-09,2025,6,2,24,Monday
20250610,2025-06-10,2025,6,2,24,Tuesday
20250611,2025-06-11,2025,6,2,24,Wednesday
20250612,2025-06-12,2025,6,2,24,Thursday
20250613,2025-06-13,2025,6,2,24,Friday
20250614,2025-06-14,2025,6,2,24,Saturday
20250615,2025-06-15,2025,6,2,24,Sunday
20250616,2025-06-16,2025,6,2,25,Monday
20250617,2025-06-17,2025,6,2,25,Tuesday
20250618,2025-06-18,2025,6,2,25,Wednesday
20250619,2025-06-19,2025,6,2,25,Thursday
20250620,2025-06-20,2025,6,2,25,Friday
20250621,2025-06-21,2025,6,2,25,Saturday
20250622,2025-06-22,2025,6,2,25,Sunday
20250623,2025-06-23,2025,6,2,26,Monday
20250624,2025-06-24,2025,6,2,26,Tuesday
20250625,2025-06-25,2025,6,2,26,Wednesday
20250626,2025-06-26,2025,6,2,26,Thursday
20250627,2025-06-27,2025,6,2,26,Friday
20250628,2025-06-28,2025,6,2,26,Saturday
20250629,2025-06-29,2025,6,2,26,Sunday
20250630,2025-06-30,2025,6,2,27,Monday
