csat_id,cliente_id,canal_id,fecha_id,score_csat,motivo,resuelto,tiempo_min
1,16,3,20250511,4,Bloqueo tarjeta,1,36
2,138,3,20250225,5,Inversiones,1,35
3,181,2,20250415,3,Inversiones,1,17
4,434,3,20250605,5,Inversiones,0,16
5,479,4,20250218,5,Bloqueo tarjeta,1,12
6,96,3,20250303,5,Cuenta nueva,1,32
7,88,2,20250211,5,Reclamo,0,16
8,352,1,20250608,4,Cuenta nueva,1,34
9,14,3,20250118,4,Otro,1,26
10,250,1,20250511,4,Inversiones,0,16
11,450,1,20250107,4,Bloqueo tarjeta,0,9
12,268,2,20250420,1,Cuenta nueva,1,19
13,158,3,20250103,3,Bloqueo tarjeta,1,31
14,111,3,20250111,3,Transferencias,1,15
15,50,3,20250416,5,Crédito,0,30
16,488,1,20250302,4,Transferencias,1,43
17,19,4,20250110,5,Cuenta nueva,1,26
18,303,4,20250517,2,Otro,1,40
19,140,1,20250627,4,Cuenta nueva,1,34
20,84,4,20250518,4,Transferencias,0,37
21,396,1,20250414,4,Reclamo,0,30
22,71,1,20250515,5,Otro,1,34
23,324,4,20250324,3,Cuenta nueva,1,29
24,431,4,20250326,5,Inversiones,1,10
25,43,2,20250331,2,Reclamo,0,3
26,80,1,20250228,1,Inversiones,1,16
27,122,4,20250521,2,Transferencias,1,9
28,166,1,20250328,3,Cuenta nueva,1,35
29,94,2,20250221,4,Bloqueo tarjeta,1,20
30,318,2,20250517,4,Otro,1,16
31,369,4,20250415,5,Inversiones,1,11
32,379,1,20250601,5,Transferencias,0,20
33,89,2,20250203,5,Bloqueo tarjeta,1,14
34,431,1,20250105,3,Consulta saldo,1,41
35,47,1,20250102,1,Crédito,1,33
36,13,3,20250207,4,Transferencias,0,27
37,403,1,20250523,4,Transferencias,0,32
38,288,1,20250411,5,Inversiones,1,26
39,73,2,20250228,1,Bloqueo tarjeta,1,44
40,124,2,20250615,5,Bloqueo tarjeta,1,37
41,241,2,20250223,2,Transferencias,1,45
42,112,2,20250207,5,Transferencias,0,3
43,291,1,20250306,4,Crédito,0,12
44,438,2,20250124,4,Bloqueo tarjeta,1,17
45,167,1,20250518,5,Cuenta nueva,1,17
46,285,4,20250528,3,Inversiones,1,9
47,452,2,20250424,5,Otro,1,27
48,134,4,20250308,4,Inversiones,1,33
49,229,3,20250523,3,Otro,1,38
50,127,1,20250215,2,Otro,0,33
51,419,1,20250604,5,Cuenta nueva,1,37
52,346,1,20250508,1,Bloqueo tarjeta,1,25
53,281,3,20250424,5,Crédito,1,4
54,482,2,20250325,4,Otro,1,34
55,379,1,20250515,3,Cuenta nueva,1,24
56,32,2,20250208,4,Consulta saldo,1,19
57,418,4,20250308,5,Cuenta nueva,1,6
58,447,4,20250327,5,Bloqueo tarjeta,1,11
59,483,1,20250619,5,Cuenta nueva,1,7
60,377,2,20250307,5,Crédito,1,14
61,108,2,20250119,4,Otro,1,9
62,78,1,20250213,3,Bloqueo tarjeta,1,9
63,239,3,20250630,4,Transferencias,1,40
64,207,1,20250622,2,Bloqueo tarjeta,1,13
65,70,2,20250104,1,Cuenta nueva,1,35
66,383,1,20250430,5,Crédito,1,38
67,7,2,20250214,3,Transferencias,1,44
68,402,2,20250325,3,Inversiones,1,7
69,321,3,20250301,5,Transferencias,0,2
70,306,1,20250522,3,Inversiones,1,3
71,496,3,20250507,4,Cuenta nueva,1,6
72,110,2,20250624,5,Cuenta nueva,1,39
73,497,1,20250427,2,Otro,1,19
74,277,4,20250214,4,Cuenta nueva,1,10
75,455,1,20250228,5,Transferencias,1,32
76,246,1,20250114,4,Crédito,1,19
77,369,2,20250106,2,Bloqueo tarjeta,1,39
78,145,1,20250114,2,Bloqueo tarjeta,1,18
79,4,4,20250227,5,Crédito,1,20
80,186,1,20250108,1,Reclamo,0,38
81,158,1,20250615,5,Bloqueo tarjeta,1,39
82,218,4,20250625,4,Transferencias,0,18
83,129,1,20250427,5,Otro,1,9
84,402,1,20250118,2,Bloqueo tarjeta,1,3
85,231,2,20250626,3,Reclamo,1,7
86,7,2,20250406,1,Bloqueo tarjeta,0,44
87,445,1,20250315,4,Bloqueo tarjeta,0,5
88,232,1,20250403,1,Bloqueo tarjeta,1,31
89,417,1,20250608,5,Inversiones,1,35
90,90,1,20250316,5,Bloqueo tarjeta,1,3
91,441,2,20250119,4,Cuenta nueva,1,29
92,288,2,20250509,3,Consulta saldo,1,44
93,471,2,20250220,5,Otro,0,29
94,300,3,20250414,2,Bloqueo tarjeta,1,10
95,137,2,20250628,1,Reclamo,1,8
96,387,1,20250331,4,Bloqueo tarjeta,0,5
97,468,2,20250419,4,Inversiones,1,43
98,283,1,20250319,5,Bloqueo tarjeta,0,38
99,294,3,20250628,5,Consulta saldo,1,44
100,131,1,20250603,3,Consulta saldo,0,21
101,468,2,20250627,4,Reclamo,0,35
102,238,1,20250421,2,Otro,1,28
103,211,2,20250420,4,Reclamo,0,11
104,246,1,20250216,1,Inversiones,1,13
105,496,1,20250314,5,Inversiones,1,9
106,422,3,20250515,2,Inversiones,1,29
107,264,1,20250605,4,Otro,0,36
108,82,1,20250204,2,Consulta saldo,1,44
109,480,1,20250609,5,Bloqueo tarjeta,1,45
110,259,2,20250625,4,Otro,0,9
111,276,4,20250115,5,Inversiones,0,34
112,280,3,20250127,2,Reclamo,0,21
113,485,1,20250505,2,Cuenta nueva,1,16
114,478,4,20250515,4,Consulta saldo,1,5
115,164,2,20250109,4,Otro,1,13
116,207,2,20250213,4,Bloqueo tarjeta,0,44
117,346,1,20250130,5,Inversiones,0,40
118,238,2,20250614,4,Reclamo,1,44
119,302,2,20250422,3,Cuenta nueva,1,9
120,217,3,20250329,5,Bloqueo tarjeta,1,4
121,250,2,20250429,3,Inversiones,1,37
122,55,1,20250508,4,Otro,1,44
123,24,2,20250621,4,Reclamo,1,20
124,136,2,20250513,3,Reclamo,1,30
125,79,1,20250510,4,Cuenta nueva,1,11
126,323,2,20250212,3,Reclamo,1,36
127,405,2,20250201,4,Crédito,1,27
128,451,2,20250523,4,Reclamo,1,18
129,270,1,20250416,5,Otro,1,6
130,154,2,20250401,2,Bloqueo tarjeta,1,9
131,184,3,20250529,5,Transferencias,0,15
132,369,1,20250614,3,Reclamo,0,23
133,285,1,20250208,3,Bloqueo tarjeta,1,3
134,155,4,20250212,3,Otro,1,9
135,447,2,20250504,5,Crédito,1,19
136,33,2,20250126,4,Otro,0,32
137,133,3,20250603,2,Consulta saldo,1,2
138,140,3,20250415,3,Bloqueo tarjeta,1,28
139,430,4,20250528,5,Cuenta nueva,1,27
140,316,4,20250613,4,Crédito,1,39
141,477,2,20250423,4,Reclamo,1,7
142,412,2,20250311,5,Consulta saldo,1,41
143,433,2,20250224,3,Otro,0,17
144,180,2,20250630,5,Bloqueo tarjeta,1,7
145,306,3,20250422,3,Reclamo,1,22
146,52,4,20250214,5,Inversiones,1,40
147,305,2,20250113,1,Inversiones,0,21
148,472,1,20250519,1,Reclamo,0,45
149,315,4,20250326,5,Reclamo,1,28
150,8,3,20250111,3,Inversiones,1,25
151,15,2,20250425,4,Otro,0,21
152,413,1,20250331,5,Consulta saldo,1,17
153,402,3,20250309,5,Transferencias,0,13
154,204,3,20250411,2,Cuenta nueva,1,24
155,218,1,20250202,5,Transferencias,0,9
156,409,1,20250205,5,Otro,1,32
157,392,2,20250622,4,Cuenta nueva,1,26
158,52,1,20250104,4,Bloqueo tarjeta,1,34
159,31,3,20250318,5,Consulta saldo,0,36
160,203,2,20250104,4,Otro,1,37
161,305,4,20250207,3,Cuenta nueva,1,2
162,406,1,20250315,5,Inversiones,0,42
163,85,1,20250403,2,Consulta saldo,1,18
164,117,3,20250224,4,Reclamo,1,39
165,237,4,20250613,4,Cuenta nueva,0,42
166,90,4,20250212,5,Inversiones,1,44
167,450,3,20250523,4,Inversiones,1,19
168,157,3,20250102,4,Cuenta nueva,1,31
169,451,1,20250324,3,Bloqueo tarjeta,1,14
170,276,4,20250223,4,Otro,1,41
171,462,4,20250627,4,Reclamo,0,17
172,86,2,20250610,5,Otro,1,14
173,38,1,20250518,3,Otro,1,2
174,311,1,20250618,5,Reclamo,0,4
175,198,3,20250311,3,Crédito,1,36
176,118,1,20250527,4,Cuenta nueva,0,21
177,404,4,20250102,5,Bloqueo tarjeta,1,27
178,35,2,20250416,4,Reclamo,1,13
179,185,1,20250309,5,Inversiones,1,5
180,353,3,20250507,5,Bloqueo tarjeta,1,41
181,8,3,20250215,4,Cuenta nueva,1,40
182,263,2,20250105,5,Inversiones,0,26
183,271,2,20250519,5,Transferencias,0,40
184,297,4,20250110,4,Transferencias,0,8
185,193,2,20250327,3,Crédito,1,7
186,364,2,20250620,5,Inversiones,1,10
187,231,2,20250227,3,Transferencias,1,17
188,331,1,20250526,5,Otro,1,12
189,264,4,20250507,4,Consulta saldo,1,37
190,60,1,20250206,1,Consulta saldo,1,13
191,237,1,20250101,4,Reclamo,1,4
192,445,3,20250117,4,Otro,1,9
193,191,1,20250118,4,Reclamo,0,20
194,149,3,20250130,5,Cuenta nueva,1,43
195,248,2,20250119,1,Inversiones,1,37
196,444,1,20250605,4,Cuenta nueva,0,8
197,9,1,20250101,5,Otro,0,27
198,484,1,20250201,5,Cuenta nueva,0,39
199,463,3,20250415,4,Consulta saldo,1,44
200,464,1,20250414,2,Reclamo,0,21
201,483,1,20250123,5,Crédito,0,2
202,419,1,20250418,4,Inversiones,0,32
203,288,2,20250117,4,Crédito,1,37
204,372,2,20250210,4,Reclamo,1,40
205,222,1,20250426,3,Bloqueo tarjeta,1,45
206,187,2,20250621,4,Consulta saldo,1,39
207,292,1,20250406,5,Otro,0,3
208,45,1,20250620,1,Transferencias,1,24
209,287,4,20250428,4,Transferencias,1,21
210,460,4,20250118,5,Cuenta nueva,0,6
211,491,1,20250412,4,Bloqueo tarjeta,1,31
212,250,1,20250323,5,Inversiones,1,13
213,331,2,20250104,5,Transferencias,1,40
214,137,2,20250619,3,Transferencias,1,40
215,28,2,20250411,2,Inversiones,1,25
216,178,1,20250330,5,Inversiones,1,4
217,433,3,20250314,2,Transferencias,1,25
218,481,1,20250427,4,Consulta saldo,1,27
219,487,4,20250223,4,Consulta saldo,1,15
220,91,3,20250209,4,Transferencias,0,41
221,3,3,20250329,5,Consulta saldo,1,35
222,353,3,20250630,3,Inversiones,1,17
223,483,4,20250105,2,Cuenta nueva,1,6
224,358,1,20250126,4,Consulta saldo,1,38
225,454,2,20250301,5,Bloqueo tarjeta,0,44
226,451,1,20250111,2,Consulta saldo,0,16
227,23,3,20250402,3,Consulta saldo,1,29
228,248,3,20250511,1,Inversiones,0,43
229,288,2,20250129,5,Cuenta nueva,1,16
230,212,3,20250605,4,Crédito,0,28
231,242,2,20250305,3,Bloqueo tarjeta,1,7
232,243,3,20250526,5,Crédito,0,36
233,37,4,20250107,5,Consulta saldo,1,4
234,207,3,20250212,5,Crédito,1,6
235,402,1,20250429,5,Cuenta nueva,1,35
236,272,4,20250211,3,Consulta saldo,1,19
237,100,1,20250514,4,Crédito,0,18
238,156,2,20250330,3,Transferencias,1,16
239,497,4,20250430,5,Inversiones,1,10
240,418,1,20250502,2,Otro,0,5
241,41,2,20250412,4,Cuenta nueva,0,12
242,305,1,20250219,5,Consulta saldo,1,23
243,159,1,20250304,4,Consulta saldo,1,40
244,52,1,20250129,5,Otro,0,26
245,169,4,20250120,1,Inversiones,1,30
246,87,1,20250613,5,Consulta saldo,1,41
247,478,1,20250330,5,Inversiones,1,7
248,342,4,20250606,5,Transferencias,1,22
249,81,4,20250512,2,Reclamo,0,5
250,369,1,20250111,3,Transferencias,0,24
251,325,3,20250622,3,Cuenta nueva,1,20
252,227,3,20250131,2,Crédito,0,31
253,381,1,20250518,4,Cuenta nueva,1,16
254,202,3,20250625,1,Inversiones,0,41
255,354,3,20250210,1,Bloqueo tarjeta,1,24
256,260,4,20250202,4,Inversiones,1,36
257,114,2,20250321,2,Cuenta nueva,0,41
258,125,1,20250218,5,Cuenta nueva,1,23
259,31,1,20250202,2,Reclamo,0,38
260,220,2,20250501,4,Consulta saldo,1,26
261,357,2,20250615,1,Crédito,0,34
262,490,3,20250323,5,Crédito,1,38
263,192,2,20250310,5,Crédito,1,27
264,81,1,20250415,5,Cuenta nueva,1,15
265,253,1,20250221,1,Crédito,0,22
266,55,4,20250305,3,Otro,1,13
267,294,2,20250502,5,Transferencias,1,16
268,378,4,20250311,2,Consulta saldo,1,43
269,3,3,20250427,4,Reclamo,1,17
270,197,4,20250105,2,Reclamo,1,10
271,172,1,20250530,5,Otro,1,38
272,439,4,20250526,4,Transferencias,1,39
273,203,3,20250619,4,Consulta saldo,1,17
274,5,3,20250422,3,Transferencias,1,24
275,238,1,20250506,4,Consulta saldo,1,10
276,177,2,20250130,2,Transferencias,1,37
277,87,1,20250106,5,Bloqueo tarjeta,1,40
278,467,1,20250622,4,Bloqueo tarjeta,1,33
279,223,3,20250601,4,Bloqueo tarjeta,0,34
280,282,2,20250407,4,Bloqueo tarjeta,1,22
281,86,2,20250524,5,Bloqueo tarjeta,1,35
282,174,1,20250123,5,Crédito,1,40
283,483,2,20250203,4,Transferencias,1,39
284,170,1,20250429,4,Inversiones,0,44
285,245,1,20250117,5,Transferencias,1,13
286,321,2,20250507,4,Crédito,1,11
287,143,1,20250109,3,Crédito,1,35
288,490,1,20250604,5,Cuenta nueva,1,14
289,377,3,20250601,5,Consulta saldo,1,42
290,77,1,20250202,5,Crédito,0,10
291,66,2,20250615,5,Bloqueo tarjeta,1,14
292,48,3,20250129,3,Reclamo,1,5
293,423,2,20250409,1,Consulta saldo,1,40
294,204,2,20250227,4,Bloqueo tarjeta,1,16
295,83,1,20250225,1,Bloqueo tarjeta,1,45
296,312,2,20250603,4,Consulta saldo,0,12
297,484,4,20250524,3,Consulta saldo,1,36
298,78,2,20250303,4,Bloqueo tarjeta,0,14
299,188,2,20250114,4,Reclamo,1,25
300,489,4,20250427,4,Consulta saldo,1,27
301,186,2,20250203,5,Cuenta nueva,1,39
302,336,3,20250325,3,Consulta saldo,1,29
303,97,3,20250407,4,Crédito,1,24
304,233,2,20250110,4,Crédito,1,12
305,46,2,20250405,5,Inversiones,0,18
306,425,2,20250226,3,Cuenta nueva,0,37
307,348,1,20250611,3,Consulta saldo,1,33
308,319,3,20250531,2,Reclamo,1,17
309,337,4,20250610,5,Reclamo,1,14
310,369,3,20250511,5,Inversiones,0,13
311,116,1,20250322,4,Crédito,1,14
312,362,3,20250126,2,Cuenta nueva,0,35
313,137,1,20250413,5,Cuenta nueva,0,26
314,408,3,20250619,4,Otro,1,19
315,172,4,20250625,5,Crédito,1,17
316,139,2,20250412,5,Reclamo,1,40
317,107,4,20250513,2,Inversiones,1,13
318,466,1,20250310,4,Consulta saldo,1,41
319,390,1,20250317,4,Reclamo,1,22
320,229,2,20250319,4,Transferencias,1,17
321,123,4,20250115,3,Cuenta nueva,0,39
322,417,1,20250109,2,Inversiones,1,44
323,406,2,20250321,3,Transferencias,0,9
324,368,1,20250325,4,Consulta saldo,1,28
325,493,3,20250222,3,Consulta saldo,1,43
326,421,1,20250624,5,Cuenta nueva,0,11
327,48,1,20250103,4,Inversiones,1,15
328,459,4,20250327,3,Transferencias,1,34
329,456,1,20250409,5,Otro,1,33
330,479,4,20250221,5,Consulta saldo,1,28
331,464,3,20250329,3,Otro,1,10
332,97,2,20250514,4,Crédito,1,9
333,474,1,20250330,5,Cuenta nueva,0,30
334,167,1,20250503,5,Consulta saldo,1,11
335,34,3,20250428,5,Inversiones,1,31
336,14,4,20250628,2,Inversiones,1,38
337,391,1,20250626,5,Reclamo,1,42
338,18,2,20250603,3,Crédito,1,26
339,398,1,20250512,3,Reclamo,1,3
340,439,1,20250521,5,Otro,0,24
341,424,1,20250224,4,Crédito,0,11
342,227,2,20250205,5,Crédito,1,14
343,187,2,20250520,1,Otro,1,16
344,45,1,20250308,4,Cuenta nueva,0,32
345,236,4,20250403,4,Consulta saldo,1,26
346,259,3,20250516,2,Transferencias,0,14
347,80,1,20250402,4,Reclamo,1,43
348,287,4,20250508,4,Transferencias,1,33
349,363,3,20250626,4,Inversiones,1,18
350,135,1,20250416,4,Transferencias,1,15
351,365,1,20250605,3,Consulta saldo,1,40
352,344,4,20250309,4,Transferencias,1,44
353,491,4,20250621,3,Cuenta nueva,1,26
354,173,4,20250227,5,Crédito,1,5
355,370,3,20250408,5,Otro,0,17
356,140,2,20250128,4,Reclamo,1,33
357,343,3,20250304,1,Cuenta nueva,1,37
358,77,1,20250325,4,Consulta saldo,0,6
359,30,2,20250225,4,Inversiones,1,16
360,198,3,20250527,5,Bloqueo tarjeta,1,19
361,38,1,20250402,3,Transferencias,0,44
362,138,1,20250112,5,Bloqueo tarjeta,1,45
363,478,2,20250311,1,Bloqueo tarjeta,1,26
364,255,2,20250507,4,Cuenta nueva,0,5
365,130,1,20250426,3,Transferencias,1,12
366,255,1,20250601,5,Bloqueo tarjeta,1,44
367,293,1,20250105,5,Crédito,0,29
368,233,2,20250513,4,Reclamo,1,35
369,458,1,20250407,4,Otro,1,40
370,392,2,20250205,4,Consulta saldo,1,23
371,244,4,20250619,4,Reclamo,1,42
372,358,3,20250221,5,Inversiones,1,40
373,97,3,20250121,4,Consulta saldo,0,45
374,120,2,20250626,4,Bloqueo tarjeta,1,12
375,397,1,20250119,5,Cuenta nueva,1,26
376,472,2,20250310,4,Inversiones,1,5
377,203,2,20250105,4,Inversiones,1,44
378,304,2,20250416,4,Otro,0,7
379,219,1,20250427,5,Consulta saldo,1,23
380,358,2,20250101,4,Crédito,1,4
381,219,2,20250524,3,Transferencias,0,30
382,184,4,20250104,4,Transferencias,1,26
383,304,1,20250211,5,Otro,1,13
384,237,1,20250312,4,Reclamo,1,29
385,315,4,20250308,5,Inversiones,0,41
386,202,2,20250527,4,Cuenta nueva,0,28
387,386,1,20250614,5,Inversiones,0,20
388,38,1,20250608,3,Inversiones,1,27
389,312,2,20250530,3,Crédito,0,18
390,452,2,20250319,3,Inversiones,0,18
391,359,3,20250117,5,Transferencias,1,5
392,371,2,20250511,2,Otro,1,15
393,452,3,20250522,5,Inversiones,1,12
394,293,1,20250131,5,Otro,1,13
395,168,2,20250128,1,Inversiones,0,35
396,212,1,20250307,5,Cuenta nueva,1,39
397,6,3,20250228,1,Consulta saldo,1,38
398,76,1,20250428,5,Crédito,1,3
399,399,4,20250224,2,Bloqueo tarjeta,1,31
400,362,2,20250328,4,Reclamo,1,39
401,2,3,20250321,4,Reclamo,0,7
402,362,1,20250520,2,Cuenta nueva,1,14
403,44,1,20250323,4,Bloqueo tarjeta,1,36
404,456,1,20250512,3,Transferencias,1,28
405,128,3,20250222,1,Crédito,1,20
406,10,2,20250209,5,Inversiones,1,30
407,346,2,20250619,5,Reclamo,0,36
408,487,2,20250102,5,Cuenta nueva,1,11
409,492,1,20250528,5,Consulta saldo,1,43
410,456,2,20250121,4,Inversiones,1,18
411,30,1,20250202,5,Transferencias,1,25
412,484,1,20250106,4,Inversiones,1,23
413,386,3,20250215,5,Transferencias,1,10
414,70,2,20250505,3,Consulta saldo,1,27
415,118,1,20250504,5,Consulta saldo,1,18
416,63,2,20250415,5,Reclamo,0,25
417,245,4,20250115,3,Cuenta nueva,0,22
418,190,1,20250224,3,Crédito,1,13
419,418,2,20250224,5,Otro,1,3
420,68,3,20250209,5,Consulta saldo,1,20
421,415,4,20250403,5,Consulta saldo,1,12
422,452,3,20250222,4,Cuenta nueva,1,28
423,398,4,20250322,4,Bloqueo tarjeta,0,32
424,134,3,20250621,4,Reclamo,1,40
425,278,1,20250209,4,Crédito,1,30
426,174,3,20250226,4,Bloqueo tarjeta,1,22
427,353,3,20250502,4,Cuenta nueva,1,36
428,379,1,20250323,4,Transferencias,0,33
429,482,1,20250221,4,Bloqueo tarjeta,0,8
430,272,1,20250203,1,Otro,0,4
431,213,1,20250223,5,Consulta saldo,1,6
432,150,1,20250428,5,Consulta saldo,0,16
433,318,1,20250505,4,Inversiones,1,13
434,57,3,20250511,5,Otro,1,13
435,128,4,20250216,5,Crédito,1,13
436,74,1,20250201,4,Bloqueo tarjeta,1,26
437,451,3,20250611,3,Reclamo,0,14
438,419,3,20250224,5,Crédito,1,20
439,10,2,20250310,5,Inversiones,1,35
440,7,2,20250417,5,Inversiones,1,12
441,393,1,20250128,5,Cuenta nueva,1,22
442,320,3,20250226,4,Transferencias,1,42
443,380,1,20250607,5,Cuenta nueva,1,19
444,407,4,20250215,4,Transferencias,1,24
445,205,1,20250505,2,Cuenta nueva,1,11
446,372,1,20250505,4,Transferencias,1,20
447,476,1,20250103,5,Reclamo,1,11
448,298,1,20250511,5,Reclamo,1,17
449,210,3,20250422,3,Transferencias,0,20
450,194,4,20250625,1,Bloqueo tarjeta,1,18
451,174,1,20250517,5,Bloqueo tarjeta,1,8
452,23,2,20250221,5,Inversiones,1,16
453,43,1,20250628,5,Transferencias,0,8
454,262,1,20250226,5,Bloqueo tarjeta,1,36
455,256,2,20250228,4,Reclamo,1,2
456,135,2,20250125,4,Consulta saldo,1,21
457,407,3,20250227,1,Reclamo,1,34
458,426,2,20250415,4,Cuenta nueva,1,26
459,384,1,20250613,5,Inversiones,0,9
460,338,3,20250514,3,Transferencias,1,11
461,39,2,20250630,3,Crédito,1,21
462,130,1,20250603,3,Crédito,0,9
463,451,2,20250324,4,Bloqueo tarjeta,1,41
464,313,3,20250405,4,Inversiones,1,35
465,57,1,20250121,5,Consulta saldo,1,29
466,87,1,20250414,5,Consulta saldo,1,24
467,279,1,20250224,4,Reclamo,1,8
468,92,2,20250111,4,Inversiones,1,35
469,284,3,20250218,5,Transferencias,0,41
470,32,3,20250222,5,Consulta saldo,1,36
471,224,1,20250614,4,Crédito,0,13
472,313,1,20250529,5,Reclamo,1,15
473,43,2,20250227,5,Cuenta nueva,1,42
474,207,3,20250530,5,Transferencias,1,8
475,56,2,20250214,5,Consulta saldo,0,14
476,461,2,20250222,3,Crédito,1,11
477,498,2,20250122,4,Crédito,1,13
478,271,2,20250424,5,Otro,1,3
479,334,2,20250429,4,Consulta saldo,1,42
480,326,3,20250612,3,Bloqueo tarjeta,0,19
481,311,1,20250225,2,Otro,0,9
482,497,2,20250430,2,Reclamo,1,36
483,339,2,20250608,4,Otro,1,45
484,201,3,20250123,3,Reclamo,1,27
485,182,3,20250513,4,Bloqueo tarjeta,1,30
486,457,2,20250210,4,Transferencias,1,16
487,5,3,20250509,4,Otro,1,10
488,322,2,20250528,4,Otro,1,41
489,33,2,20250414,5,Otro,1,27
490,305,2,20250401,4,Otro,1,45
491,436,2,20250409,5,Inversiones,1,6
492,434,3,20250507,5,Inversiones,1,31
493,323,3,20250210,4,Cuenta nueva,1,39
494,150,2,20250526,5,Consulta saldo,1,22
495,264,2,20250126,5,Reclamo,0,22
496,84,3,20250204,5,Reclamo,1,31
497,462,2,20250113,4,Consulta saldo,1,36
498,267,2,20250209,3,Bloqueo tarjeta,0,2
499,448,2,20250529,4,Consulta saldo,1,21
500,305,2,20250627,3,Otro,1,8
501,8,2,20250512,5,Transferencias,0,30
502,24,1,20250330,1,Cuenta nueva,1,45
503,306,2,20250404,5,Cuenta nueva,1,3
